project1,project2,project1_type,project2_type,imports_ratio1,imports_ratio2
calculator/Calculator-master/,emulator_environment/s3ninja-8.3.2/,calculator,emulator_environment,25.806451612903224,2.8169014084507045
calculator/Calculator-master/,emulator_environment/unidbg-0.9.7/,calculator,emulator_environment,22.58064516129032,0.12398157987956075
calculator/Calculator-master/,graphic_editor/Photo-Mixer-Poto-Blender-master/,calculator,graphic_editor,9.67741935483871,0.4531722054380665
calculator/Calculator-master/,graphic_editor/Pixelitor-4.3.1/,calculator,graphic_editor,64.51612903225806,0.2317497103128621
calculator/Calculator-master/,graphic_editor/WebVector-webvector-3.5/,calculator,graphic_editor,12.903225806451612,6.666666666666667
calculator/Calculator-master/,graphic_editor/react-native-image-editor-2.3.0/,calculator,graphic_editor,16.129032258064516,7.936507936507936
calculator/Calculator-master/,media_player/DJ-Native-Swing-master/,calculator,media_player,35.483870967741936,0.5480817140009965
calculator/Calculator-master/,media_player/DJNativeSwing-SWT-1-0-2/,calculator,media_player,35.483870967741936,0.6037321624588364
calculator/Calculator-master/,media_player/MediaPlayerSurface-master/,calculator,media_player,3.225806451612903,2.3255813953488373
calculator/Calculator-master/,media_player/XR3Player-3.128/,calculator,media_player,32.25806451612903,0.299311583358276
calculator/Calculator-master/,media_player/vlcj-master/,calculator,media_player,32.25806451612903,0.6715916722632639
calculator/Calculator-master/,media_player/vlcj-player-master/,calculator,media_player,25.806451612903224,1.5180265654648957
calculator/Calculator-master/,terminal_interface/KindleTERM-master/,calculator,terminal_interface,19.35483870967742,1.4492753623188406
calculator/Calculator-master/,terminal_interface/TerminalFX-master/,calculator,terminal_interface,16.129032258064516,5.263157894736842
calculator/Calculator-master/,terminal_interface/jediterm-master/,calculator,terminal_interface,32.25806451612903,1.2853470437017995
calculator/Calculator-master/,terminal_interface/jmxterm-1.0.4/,calculator,terminal_interface,22.58064516129032,0.8974358974358974
calculator/Calculator-master/,terminal_interface/snowflake-1.0.4/,calculator,terminal_interface,35.483870967741936,0.889967637540453
calculator/Calculator-master/,text_editor/Cypher-Notepad-master/,calculator,text_editor,19.35483870967742,1.188118811881188
calculator/Calculator-master/,text_editor/Simple-Java-Text-Editor-master/,calculator,text_editor,12.903225806451612,8.51063829787234
calculator/Calculator-master/,text_editor/clopad-master/,calculator,text_editor,22.58064516129032,6.796116504854369
calculator/Calculator-master/,text_voice_chat/OpenAudioMc-6.8.8/,calculator,text_voice_chat,29.03225806451613,0.17737485218762317
calculator/Calculator-master/,text_voice_chat/simple-voice-chat-1.20.2/,calculator,text_voice_chat,25.806451612903224,0.26016260162601623
calculator/Calculator-master/,text_voice_chat/skoice-main/,calculator,text_voice_chat,25.806451612903224,1.3675213675213675
calculator/Calculator-master/,web_file_browser/Slide-6.7.1/,calculator,web_file_browser,25.806451612903224,0.12578616352201258
calculator/Calculator-master/,web_file_browser/htmlunit-3.8.0/,calculator,web_file_browser,41.935483870967744,0.06714182419171573
calculator/LastCalc-master/,calculator/Simple-Java-Calculator-3.1.1/,calculator,calculator,0.43383947939262474,9.090909090909092
calculator/LastCalc-master/,dev_environment/arduino-1.8.19/,calculator,dev_environment,5.639913232104121,1.216089803554724
calculator/LastCalc-master/,dev_environment/go-lang-idea-plugin-master/,calculator,dev_environment,4.772234273318872,0.2977801840822956
calculator/LastCalc-master/,dev_environment/netbeans-19/,calculator,dev_environment,10.629067245119305,0.011615172734211662
calculator/LastCalc-master/,dev_environment/rstudio-main/,calculator,dev_environment,3.68763557483731,0.06895712489352208
calculator/LastCalc-master/,emulator_environment/Android-Debug-Database-1.0.6/,calculator,emulator_environment,3.470715835140998,4.878048780487805
calculator/LastCalc-master/,emulator_environment/AndroidGameBoyEmulator-master/,calculator,emulator_environment,1.5184381778741864,0.9641873278236914
calculator/LastCalc-master/,emulator_environment/GhidraEmu-2.2/,calculator,emulator_environment,2.1691973969631237,2.2026431718061676
calculator/LastCalc-master/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,calculator,emulator_environment,3.036876355748373,2.4347826086956523
calculator/LastCalc-master/,emulator_environment/jpcsp-XLinkKai-v1.0/,calculator,emulator_environment,5.856832971800434,0.23463978447901276
calculator/LastCalc-master/,emulator_environment/s3ninja-8.3.2/,calculator,emulator_environment,2.8199566160520604,4.577464788732395
calculator/LastCalc-master/,emulator_environment/unidbg-0.9.7/,calculator,emulator_environment,4.3383947939262475,0.35423308537017356
calculator/LastCalc-master/,graphic_editor/Photo-Mixer-Poto-Blender-master/,calculator,graphic_editor,1.3015184381778742,0.906344410876133
calculator/LastCalc-master/,graphic_editor/Pixelitor-4.3.1/,calculator,graphic_editor,4.989154013015185,0.26651216685979146
calculator/LastCalc-master/,graphic_editor/WebVector-webvector-3.5/,calculator,graphic_editor,0.8676789587852495,6.666666666666667
calculator/LastCalc-master/,graphic_editor/react-native-image-editor-2.3.0/,calculator,graphic_editor,1.3015184381778742,9.523809523809524
calculator/LastCalc-master/,media_player/DJ-Native-Swing-master/,calculator,media_player,4.55531453362256,1.046337817638266
calculator/LastCalc-master/,media_player/DJNativeSwing-SWT-1-0-2/,calculator,media_player,4.3383947939262475,1.0976948408342482
calculator/LastCalc-master/,media_player/MediaPlayerSurface-master/,calculator,media_player,0.21691973969631237,2.3255813953488373
calculator/LastCalc-master/,media_player/XR3Player-3.128/,calculator,media_player,4.55531453362256,0.6285543250523795
calculator/LastCalc-master/,media_player/vlcj-master/,calculator,media_player,2.6030368763557483,0.8059100067159166
calculator/LastCalc-master/,media_player/vlcj-player-master/,calculator,media_player,1.3015184381778742,1.1385199240986716
calculator/LastCalc-master/,terminal_interface/KindleTERM-master/,calculator,terminal_interface,1.9522776572668112,2.1739130434782608
calculator/LastCalc-master/,terminal_interface/TerminalFX-master/,calculator,terminal_interface,1.5184381778741864,7.368421052631578
calculator/LastCalc-master/,terminal_interface/jediterm-master/,calculator,terminal_interface,3.470715835140998,2.056555269922879
calculator/LastCalc-master/,terminal_interface/jmxterm-1.0.4/,calculator,terminal_interface,3.68763557483731,2.1794871794871793
calculator/LastCalc-master/,terminal_interface/snowflake-1.0.4/,calculator,terminal_interface,3.2537960954446854,1.2135922330097086
calculator/LastCalc-master/,text_editor/Cypher-Notepad-master/,calculator,text_editor,2.1691973969631237,1.9801980198019802
calculator/LastCalc-master/,text_editor/Simple-Java-Text-Editor-master/,calculator,text_editor,0.43383947939262474,4.25531914893617
calculator/LastCalc-master/,text_editor/clopad-master/,calculator,text_editor,1.735357917570499,7.766990291262135
calculator/LastCalc-master/,text_voice_chat/OpenAudioMc-6.8.8/,calculator,text_voice_chat,5.639913232104121,0.5124162396531337
calculator/LastCalc-master/,text_voice_chat/simple-voice-chat-1.20.2/,calculator,text_voice_chat,4.772234273318872,0.7154471544715447
calculator/LastCalc-master/,text_voice_chat/skoice-main/,calculator,text_voice_chat,2.8199566160520604,2.2222222222222223
calculator/LastCalc-master/,web_file_browser/Slide-6.7.1/,calculator,web_file_browser,5.206073752711497,0.37735849056603776
calculator/LastCalc-master/,web_file_browser/htmlunit-3.8.0/,calculator,web_file_browser,7.158351409978309,0.17043693833281687
calculator/Simple-Java-Calculator-3.1.1/,dev_environment/arduino-1.8.19/,calculator,dev_environment,72.72727272727273,0.7483629560336763
calculator/Simple-Java-Calculator-3.1.1/,dev_environment/go-lang-idea-plugin-master/,calculator,dev_environment,18.181818181818183,0.05414185165132648
calculator/Simple-Java-Calculator-3.1.1/,dev_environment/netbeans-19/,calculator,dev_environment,72.72727272727273,0.0037927094642323795
calculator/Simple-Java-Calculator-3.1.1/,dev_environment/rstudio-main/,calculator,dev_environment,9.090909090909092,0.008112602928649657
calculator/Simple-Java-Calculator-3.1.1/,emulator_environment/Android-Debug-Database-1.0.6/,calculator,emulator_environment,4.545454545454546,0.3048780487804878
calculator/Simple-Java-Calculator-3.1.1/,emulator_environment/AndroidGameBoyEmulator-master/,calculator,emulator_environment,4.545454545454546,0.13774104683195593
calculator/Simple-Java-Calculator-3.1.1/,emulator_environment/GhidraEmu-2.2/,calculator,emulator_environment,31.818181818181817,1.5418502202643172
calculator/Simple-Java-Calculator-3.1.1/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,calculator,emulator_environment,13.636363636363635,0.5217391304347827
calculator/Simple-Java-Calculator-3.1.1/,emulator_environment/jpcsp-XLinkKai-v1.0/,calculator,emulator_environment,63.63636363636363,0.12166507343356217
calculator/Simple-Java-Calculator-3.1.1/,emulator_environment/s3ninja-8.3.2/,calculator,emulator_environment,4.545454545454546,0.35211267605633806
calculator/Simple-Java-Calculator-3.1.1/,emulator_environment/unidbg-0.9.7/,calculator,emulator_environment,13.636363636363635,0.053134962805526036
calculator/Simple-Java-Calculator-3.1.1/,graphic_editor/Photo-Mixer-Poto-Blender-master/,calculator,graphic_editor,4.545454545454546,0.1510574018126888
calculator/Simple-Java-Calculator-3.1.1/,graphic_editor/Pixelitor-4.3.1/,calculator,graphic_editor,45.45454545454545,0.11587485515643105
calculator/Simple-Java-Calculator-3.1.1/,graphic_editor/WebVector-webvector-3.5/,calculator,graphic_editor,36.36363636363637,13.333333333333334
calculator/Simple-Java-Calculator-3.1.1/,graphic_editor/react-native-image-editor-2.3.0/,calculator,graphic_editor,0.0,0.0
calculator/Simple-Java-Calculator-3.1.1/,media_player/DJ-Native-Swing-master/,calculator,media_player,59.09090909090909,0.6477329347284505
calculator/Simple-Java-Calculator-3.1.1/,media_player/DJNativeSwing-SWT-1-0-2/,calculator,media_player,59.09090909090909,0.7135016465422613
calculator/Simple-Java-Calculator-3.1.1/,media_player/MediaPlayerSurface-master/,calculator,media_player,0.0,0.0
calculator/Simple-Java-Calculator-3.1.1/,media_player/XR3Player-3.128/,calculator,media_player,36.36363636363637,0.23944926668662078
calculator/Simple-Java-Calculator-3.1.1/,media_player/vlcj-master/,calculator,media_player,27.27272727272727,0.4029550033579583
calculator/Simple-Java-Calculator-3.1.1/,media_player/vlcj-player-master/,calculator,media_player,50.0,2.0872865275142316
calculator/Simple-Java-Calculator-3.1.1/,terminal_interface/KindleTERM-master/,calculator,terminal_interface,22.727272727272727,1.2077294685990339
calculator/Simple-Java-Calculator-3.1.1/,terminal_interface/TerminalFX-master/,calculator,terminal_interface,9.090909090909092,2.1052631578947367
calculator/Simple-Java-Calculator-3.1.1/,terminal_interface/jediterm-master/,calculator,terminal_interface,13.636363636363635,0.3856041131105398
calculator/Simple-Java-Calculator-3.1.1/,terminal_interface/jmxterm-1.0.4/,calculator,terminal_interface,4.545454545454546,0.1282051282051282
calculator/Simple-Java-Calculator-3.1.1/,terminal_interface/snowflake-1.0.4/,calculator,terminal_interface,45.45454545454545,0.8090614886731391
calculator/Simple-Java-Calculator-3.1.1/,text_editor/Cypher-Notepad-master/,calculator,text_editor,59.09090909090909,2.5742574257425743
calculator/Simple-Java-Calculator-3.1.1/,text_editor/Simple-Java-Text-Editor-master/,calculator,text_editor,22.727272727272727,10.638297872340425
calculator/Simple-Java-Calculator-3.1.1/,text_editor/clopad-master/,calculator,text_editor,9.090909090909092,1.9417475728155338
calculator/Simple-Java-Calculator-3.1.1/,text_voice_chat/OpenAudioMc-6.8.8/,calculator,text_voice_chat,9.090909090909092,0.039416633819471816
calculator/Simple-Java-Calculator-3.1.1/,text_voice_chat/simple-voice-chat-1.20.2/,calculator,text_voice_chat,9.090909090909092,0.06504065040650406
calculator/Simple-Java-Calculator-3.1.1/,text_voice_chat/skoice-main/,calculator,text_voice_chat,9.090909090909092,0.3418803418803419
calculator/Simple-Java-Calculator-3.1.1/,web_file_browser/Slide-6.7.1/,calculator,web_file_browser,4.545454545454546,0.015723270440251572
calculator/Simple-Java-Calculator-3.1.1/,web_file_browser/htmlunit-3.8.0/,calculator,web_file_browser,31.818181818181817,0.036153289949385395
dev_environment/arduino-1.8.19/,dev_environment/go-lang-idea-plugin-master/,dev_environment,dev_environment,2.0112254443405053,0.5820249052517595
dev_environment/arduino-1.8.19/,dev_environment/netbeans-19/,dev_environment,dev_environment,13.376987839101965,0.06779468167315378
dev_environment/arduino-1.8.19/,dev_environment/rstudio-main/,dev_environment,dev_environment,1.216089803554724,0.10546383807244555
dev_environment/arduino-1.8.19/,emulator_environment/Android-Debug-Database-1.0.6/,dev_environment,emulator_environment,1.3564078578110383,8.841463414634147
dev_environment/arduino-1.8.19/,emulator_environment/AndroidGameBoyEmulator-master/,dev_environment,emulator_environment,0.608044901777362,1.790633608815427
dev_environment/arduino-1.8.19/,emulator_environment/GhidraEmu-2.2/,dev_environment,emulator_environment,1.824134705332086,8.590308370044053
dev_environment/arduino-1.8.19/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,dev_environment,emulator_environment,2.245088868101029,8.347826086956523
dev_environment/arduino-1.8.19/,emulator_environment/jpcsp-XLinkKai-v1.0/,dev_environment,emulator_environment,7.3433115060804495,1.3643868949335187
dev_environment/arduino-1.8.19/,emulator_environment/s3ninja-8.3.2/,dev_environment,emulator_environment,1.4967259120673526,11.267605633802818
dev_environment/arduino-1.8.19/,emulator_environment/unidbg-0.9.7/,dev_environment,emulator_environment,2.9934518241347052,1.1335458731845554
dev_environment/arduino-1.8.19/,graphic_editor/Photo-Mixer-Poto-Blender-master/,dev_environment,graphic_editor,0.608044901777362,1.9637462235649545
dev_environment/arduino-1.8.19/,graphic_editor/Pixelitor-4.3.1/,dev_environment,graphic_editor,5.7530402245088865,1.425260718424102
dev_environment/arduino-1.8.19/,graphic_editor/WebVector-webvector-3.5/,dev_environment,graphic_editor,1.262862488306829,45.0
dev_environment/arduino-1.8.19/,graphic_editor/react-native-image-editor-2.3.0/,dev_environment,graphic_editor,0.5612722170252572,19.047619047619047
dev_environment/arduino-1.8.19/,media_player/DJ-Native-Swing-master/,dev_environment,media_player,5.893358278765201,6.278026905829597
dev_environment/arduino-1.8.19/,media_player/DJNativeSwing-SWT-1-0-2/,dev_environment,media_player,5.706267539756782,6.695938529088913
dev_environment/arduino-1.8.19/,media_player/MediaPlayerSurface-master/,dev_environment,media_player,0.09354536950420954,4.651162790697675
dev_environment/arduino-1.8.19/,media_player/XR3Player-3.128/,dev_environment,media_player,3.320860617399439,2.1251122418437594
dev_environment/arduino-1.8.19/,media_player/vlcj-master/,dev_environment,media_player,2.666043030869972,3.8280725319006046
dev_environment/arduino-1.8.19/,media_player/vlcj-player-master/,dev_environment,media_player,3.320860617399439,13.472485768500949
dev_environment/arduino-1.8.19/,terminal_interface/KindleTERM-master/,dev_environment,terminal_interface,2.245088868101029,11.594202898550725
dev_environment/arduino-1.8.19/,terminal_interface/TerminalFX-master/,dev_environment,terminal_interface,0.841908325537886,18.947368421052634
dev_environment/arduino-1.8.19/,terminal_interface/jediterm-master/,dev_environment,terminal_interface,2.291861552853134,6.298200514138817
dev_environment/arduino-1.8.19/,terminal_interface/jmxterm-1.0.4/,dev_environment,terminal_interface,2.05799812909261,5.641025641025641
dev_environment/arduino-1.8.19/,terminal_interface/snowflake-1.0.4/,dev_environment,terminal_interface,4.770813844714686,8.25242718446602
dev_environment/arduino-1.8.19/,text_editor/Cypher-Notepad-master/,dev_environment,text_editor,4.303086997193639,18.217821782178216
dev_environment/arduino-1.8.19/,text_editor/Simple-Java-Text-Editor-master/,dev_environment,text_editor,1.4499532273152478,65.95744680851064
dev_environment/arduino-1.8.19/,text_editor/clopad-master/,dev_environment,text_editor,1.5434985968194574,32.038834951456316
dev_environment/arduino-1.8.19/,text_voice_chat/OpenAudioMc-6.8.8/,dev_environment,text_voice_chat,2.9466791393826006,1.2416239653133623
dev_environment/arduino-1.8.19/,text_voice_chat/simple-voice-chat-1.20.2/,dev_environment,text_voice_chat,2.3386342376052385,1.6260162601626018
dev_environment/arduino-1.8.19/,text_voice_chat/skoice-main/,dev_environment,text_voice_chat,1.3096351730589337,4.786324786324787
dev_environment/arduino-1.8.19/,web_file_browser/Slide-6.7.1/,dev_environment,web_file_browser,2.9466791393826006,0.9905660377358491
dev_environment/arduino-1.8.19/,web_file_browser/htmlunit-3.8.0/,dev_environment,web_file_browser,5.659494855004677,0.6249354405536619
dev_environment/go-lang-idea-plugin-master/,dev_environment/netbeans-19/,dev_environment,dev_environment,0.8933405522468869,0.015644926539958564
dev_environment/go-lang-idea-plugin-master/,dev_environment/rstudio-main/,dev_environment,dev_environment,0.24363833243096913,0.07301342635784691
dev_environment/go-lang-idea-plugin-master/,emulator_environment/Android-Debug-Database-1.0.6/,dev_environment,emulator_environment,0.24363833243096913,5.487804878048781
dev_environment/go-lang-idea-plugin-master/,emulator_environment/AndroidGameBoyEmulator-master/,dev_environment,emulator_environment,0.1488900920411478,1.5151515151515151
dev_environment/go-lang-idea-plugin-master/,emulator_environment/GhidraEmu-2.2/,dev_environment,emulator_environment,0.18949648077964265,3.0837004405286343
dev_environment/go-lang-idea-plugin-master/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,dev_environment,emulator_environment,0.3519220357336221,4.521739130434783
dev_environment/go-lang-idea-plugin-master/,emulator_environment/jpcsp-XLinkKai-v1.0/,dev_environment,emulator_environment,0.5414185165132648,0.3476144955244634
dev_environment/go-lang-idea-plugin-master/,emulator_environment/s3ninja-8.3.2/,dev_environment,emulator_environment,0.24363833243096913,6.338028169014084
dev_environment/go-lang-idea-plugin-master/,emulator_environment/unidbg-0.9.7/,dev_environment,emulator_environment,0.46020573903627504,0.602196245129295
dev_environment/go-lang-idea-plugin-master/,graphic_editor/Photo-Mixer-Poto-Blender-master/,dev_environment,graphic_editor,0.1353546291283162,1.5105740181268883
dev_environment/go-lang-idea-plugin-master/,graphic_editor/Pixelitor-4.3.1/,dev_environment,graphic_editor,0.44667027612344345,0.3823870220162225
dev_environment/go-lang-idea-plugin-master/,graphic_editor/WebVector-webvector-3.5/,dev_environment,graphic_editor,0.08121277747698971,10.0
dev_environment/go-lang-idea-plugin-master/,graphic_editor/react-native-image-editor-2.3.0/,dev_environment,graphic_editor,0.1353546291283162,15.873015873015872
dev_environment/go-lang-idea-plugin-master/,media_player/DJ-Native-Swing-master/,dev_environment,media_player,0.3789929615592853,1.3951170901843548
dev_environment/go-lang-idea-plugin-master/,media_player/DJNativeSwing-SWT-1-0-2/,dev_environment,media_player,0.3654574986464537,1.481888035126235
dev_environment/go-lang-idea-plugin-master/,media_player/MediaPlayerSurface-master/,dev_environment,media_player,0.01353546291283162,2.3255813953488373
dev_environment/go-lang-idea-plugin-master/,media_player/XR3Player-3.128/,dev_environment,media_player,0.392528424472117,0.8680035917390003
dev_environment/go-lang-idea-plugin-master/,media_player/vlcj-master/,dev_environment,media_player,0.2977801840822956,1.4775016789791806
dev_environment/go-lang-idea-plugin-master/,media_player/vlcj-player-master/,dev_environment,media_player,0.16242555495397942,2.2770398481973433
dev_environment/go-lang-idea-plugin-master/,terminal_interface/KindleTERM-master/,dev_environment,terminal_interface,0.18949648077964265,3.3816425120772946
dev_environment/go-lang-idea-plugin-master/,terminal_interface/TerminalFX-master/,dev_environment,terminal_interface,0.10828370330265295,8.421052631578947
dev_environment/go-lang-idea-plugin-master/,terminal_interface/jediterm-master/,dev_environment,terminal_interface,0.4195993502977802,3.984575835475578
dev_environment/go-lang-idea-plugin-master/,terminal_interface/jmxterm-1.0.4/,dev_environment,terminal_interface,0.3519220357336221,3.3333333333333335
dev_environment/go-lang-idea-plugin-master/,terminal_interface/snowflake-1.0.4/,dev_environment,terminal_interface,0.3789929615592853,2.26537216828479
dev_environment/go-lang-idea-plugin-master/,text_editor/Cypher-Notepad-master/,dev_environment,text_editor,0.23010286951813752,3.3663366336633667
dev_environment/go-lang-idea-plugin-master/,text_editor/Simple-Java-Text-Editor-master/,dev_environment,text_editor,0.10828370330265295,17.02127659574468
dev_environment/go-lang-idea-plugin-master/,text_editor/clopad-master/,dev_environment,text_editor,0.18949648077964265,13.592233009708737
dev_environment/go-lang-idea-plugin-master/,text_voice_chat/OpenAudioMc-6.8.8/,dev_environment,text_voice_chat,0.5143475906876015,0.7489160425699646
dev_environment/go-lang-idea-plugin-master/,text_voice_chat/simple-voice-chat-1.20.2/,dev_environment,text_voice_chat,0.392528424472117,0.9430894308943091
dev_environment/go-lang-idea-plugin-master/,text_voice_chat/skoice-main/,dev_environment,text_voice_chat,0.25717379534380075,3.2478632478632483
dev_environment/go-lang-idea-plugin-master/,web_file_browser/Slide-6.7.1/,dev_environment,web_file_browser,0.46020573903627504,0.5345911949685535
dev_environment/go-lang-idea-plugin-master/,web_file_browser/htmlunit-3.8.0/,dev_environment,web_file_browser,0.6903086085544126,0.26340254105980787
dev_environment/netbeans-19/,dev_environment/rstudio-main/,dev_environment,dev_environment,0.012326305758755231,0.2109276761448911
dev_environment/netbeans-19/,emulator_environment/Android-Debug-Database-1.0.6/,dev_environment,emulator_environment,0.008533596294522853,10.975609756097562
dev_environment/netbeans-19/,emulator_environment/AndroidGameBoyEmulator-master/,dev_environment,emulator_environment,0.003318620781203332,1.9283746556473829
dev_environment/netbeans-19/,emulator_environment/GhidraEmu-2.2/,dev_environment,emulator_environment,0.013748571807842376,12.77533039647577
dev_environment/netbeans-19/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,dev_environment,emulator_environment,0.01469674917390047,10.782608695652174
dev_environment/netbeans-19/,emulator_environment/jpcsp-XLinkKai-v1.0/,dev_environment,emulator_environment,0.07940985440736545,2.9112714000173807
dev_environment/netbeans-19/,emulator_environment/s3ninja-8.3.2/,dev_environment,emulator_environment,0.011378128392697138,16.901408450704224
dev_environment/netbeans-19/,emulator_environment/unidbg-0.9.7/,dev_environment,emulator_environment,0.0320009861044607,2.3910733262486716
dev_environment/netbeans-19/,graphic_editor/Photo-Mixer-Poto-Blender-master/,dev_environment,graphic_editor,0.0037927094642323795,2.416918429003021
dev_environment/netbeans-19/,graphic_editor/Pixelitor-4.3.1/,dev_environment,graphic_editor,0.06921694772224092,3.383545770567787
dev_environment/netbeans-19/,graphic_editor/WebVector-webvector-3.5/,dev_environment,graphic_editor,0.01019290668512452,71.66666666666667
dev_environment/netbeans-19/,graphic_editor/react-native-image-editor-2.3.0/,dev_environment,graphic_editor,0.003555665122717856,23.809523809523807
dev_environment/netbeans-19/,media_player/DJ-Native-Swing-master/,dev_environment,media_player,0.05949812972014545,12.506228201295466
dev_environment/netbeans-19/,media_player/DJNativeSwing-SWT-1-0-2/,dev_environment,media_player,0.05214975513319522,12.074643249176729
dev_environment/netbeans-19/,media_player/MediaPlayerSurface-master/,dev_environment,media_player,0.0007111330245435711,6.976744186046512
dev_environment/netbeans-19/,media_player/XR3Player-3.128/,dev_environment,media_player,0.04148275976504165,5.237952708769829
dev_environment/netbeans-19/,media_player/vlcj-master/,dev_environment,media_player,0.01991172468721999,5.641370047011417
dev_environment/netbeans-19/,media_player/vlcj-player-master/,dev_environment,media_player,0.023230345468423324,18.59582542694497
dev_environment/netbeans-19/,terminal_interface/KindleTERM-master/,dev_environment,terminal_interface,0.018252414296618325,18.59903381642512
dev_environment/netbeans-19/,terminal_interface/TerminalFX-master/,dev_environment,terminal_interface,0.009244729319066424,41.05263157894737
dev_environment/netbeans-19/,terminal_interface/jediterm-master/,dev_environment,terminal_interface,0.02038581337024904,11.053984575835475
dev_environment/netbeans-19/,terminal_interface/jmxterm-1.0.4/,dev_environment,terminal_interface,0.018726502979647373,10.128205128205128
dev_environment/netbeans-19/,terminal_interface/snowflake-1.0.4/,dev_environment,terminal_interface,0.035556651227178555,12.135922330097088
dev_environment/netbeans-19/,text_editor/Cypher-Notepad-master/,dev_environment,text_editor,0.03413438517809141,28.51485148514851
dev_environment/netbeans-19/,text_editor/Simple-Java-Text-Editor-master/,dev_environment,text_editor,0.009481773660580948,85.1063829787234
dev_environment/netbeans-19/,text_editor/clopad-master/,dev_environment,text_editor,0.009955862343609996,40.77669902912621
dev_environment/netbeans-19/,text_voice_chat/OpenAudioMc-6.8.8/,dev_environment,text_voice_chat,0.026548966249626656,2.207331493890422
dev_environment/netbeans-19/,text_voice_chat/simple-voice-chat-1.20.2/,dev_environment,text_voice_chat,0.020148769028734515,2.7642276422764227
dev_environment/netbeans-19/,text_voice_chat/skoice-main/,dev_environment,text_voice_chat,0.008296551953008331,5.982905982905983
dev_environment/netbeans-19/,web_file_browser/Slide-6.7.1/,dev_environment,web_file_browser,0.02607487756659761,1.729559748427673
dev_environment/netbeans-19/,web_file_browser/htmlunit-3.8.0/,dev_environment,web_file_browser,0.0730096571864733,1.5907447577729574
dev_environment/rstudio-main/,emulator_environment/Android-Debug-Database-1.0.6/,dev_environment,emulator_environment,0.044619316107573116,3.353658536585366
dev_environment/rstudio-main/,emulator_environment/AndroidGameBoyEmulator-master/,dev_environment,emulator_environment,0.02433780878594897,0.8264462809917356
dev_environment/rstudio-main/,emulator_environment/GhidraEmu-2.2/,dev_environment,emulator_environment,0.04867561757189794,2.643171806167401
dev_environment/rstudio-main/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,dev_environment,emulator_environment,0.056788220500547604,2.4347826086956523
dev_environment/rstudio-main/,emulator_environment/jpcsp-XLinkKai-v1.0/,dev_environment,emulator_environment,0.13385794832271933,0.28678195880768226
dev_environment/rstudio-main/,emulator_environment/s3ninja-8.3.2/,dev_environment,emulator_environment,0.04867561757189794,4.225352112676056
dev_environment/rstudio-main/,emulator_environment/unidbg-0.9.7/,dev_environment,emulator_environment,0.11357644100109521,0.495926319518243
dev_environment/rstudio-main/,graphic_editor/Photo-Mixer-Poto-Blender-master/,dev_environment,graphic_editor,0.02433780878594897,0.906344410876133
dev_environment/rstudio-main/,graphic_editor/Pixelitor-4.3.1/,dev_environment,graphic_editor,0.10140753660812071,0.28968713789107764
dev_environment/rstudio-main/,graphic_editor/WebVector-webvector-3.5/,dev_environment,graphic_editor,0.004056301464324829,1.6666666666666667
dev_environment/rstudio-main/,graphic_editor/react-native-image-editor-2.3.0/,dev_environment,graphic_editor,0.020281507321624145,7.936507936507936
dev_environment/rstudio-main/,media_player/DJ-Native-Swing-master/,dev_environment,media_player,0.08112602928649658,0.9965122072745392
dev_environment/rstudio-main/,media_player/DJNativeSwing-SWT-1-0-2/,dev_environment,media_player,0.07706972782217175,1.0428100987925357
dev_environment/rstudio-main/,media_player/MediaPlayerSurface-master/,dev_environment,media_player,0.0,0.0
dev_environment/rstudio-main/,media_player/XR3Player-3.128/,dev_environment,media_player,0.08112602928649658,0.598623166716552
dev_environment/rstudio-main/,media_player/vlcj-master/,dev_environment,media_player,0.04867561757189794,0.8059100067159166
dev_environment/rstudio-main/,media_player/vlcj-player-master/,dev_environment,media_player,0.02433780878594897,1.1385199240986716
dev_environment/rstudio-main/,terminal_interface/KindleTERM-master/,dev_environment,terminal_interface,0.028394110250273802,1.6908212560386473
dev_environment/rstudio-main/,terminal_interface/TerminalFX-master/,dev_environment,terminal_interface,0.028394110250273802,7.368421052631578
dev_environment/rstudio-main/,terminal_interface/jediterm-master/,dev_environment,terminal_interface,0.06084452196487243,1.9280205655526992
dev_environment/rstudio-main/,terminal_interface/jmxterm-1.0.4/,dev_environment,terminal_interface,0.06490082342919726,2.051282051282051
dev_environment/rstudio-main/,terminal_interface/snowflake-1.0.4/,dev_environment,terminal_interface,0.07301342635784691,1.4563106796116505
dev_environment/rstudio-main/,text_editor/Cypher-Notepad-master/,dev_environment,text_editor,0.04056301464324829,1.9801980198019802
dev_environment/rstudio-main/,text_editor/Simple-Java-Text-Editor-master/,dev_environment,text_editor,0.008112602928649657,4.25531914893617
dev_environment/rstudio-main/,text_editor/clopad-master/,dev_environment,text_editor,0.044619316107573116,10.679611650485436
dev_environment/rstudio-main/,text_voice_chat/OpenAudioMc-6.8.8/,dev_environment,text_voice_chat,0.10546383807244555,0.5124162396531337
dev_environment/rstudio-main/,text_voice_chat/simple-voice-chat-1.20.2/,dev_environment,text_voice_chat,0.06895712489352208,0.5528455284552846
